"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48"
0.18544165,0.15706631,0.18199178,0.21946891,0.4989894,0.52913806,0.32153005,0.33324758,0.45688596,0.44063659,0.40374668,0.42528055,0.43558949,0.46068651,0.40994688,0.37216267,0.41231335,0.60266173,0.45863741,0.35030173,0.37061183,0.58911213,0.53233298,0.63859517,0.51362016,0.51675525,0.51650237,0.5155506,0.39278828,0.43647947,0.42924433,0.43308699,0.41706484,0.41882348,0.38016204,0.59116427,0.58019923,0.35797219,0.33814821,0.37034199,0.50349769,0.68210942,0.62841281,0.51909134,0.5164971,0.50312858
0.17182296,0.13762514,0.16913787,0.2003084,0.49162235,0.52008864,0.30795368,0.31793094,0.4646564,0.43733384,0.40824799,0.4213522,0.42198005,0.47093311,0.40960829,0.38193479,0.40993134,0.61307911,0.42211553,0.33658968,0.35809571,0.59967419,0.51576776,0.63819937,0.50832226,0.51189485,0.51790784,0.51727255,0.39048984,0.41246014,0.43691098,0.43166727,0.40599792,0.40728017,0.37048429,0.6065273,0.58712611,0.33304582,0.318874,0.34945657,0.50983824,0.68389873,0.62830524,0.51698548,0.52268472,0.49985254
0.18394772,0.14851151,0.17767642,0.19956664,0.49726578,0.53785833,0.2892804,0.30037885,0.4443474,0.41161171,0.3884002,0.40680051,0.40793896,0.45352605,0.39358113,0.37182507,0.39652679,0.59502772,0.43131659,0.32146544,0.34236286,0.58775737,0.5166996,0.62826412,0.48637044,0.51822383,0.51070677,0.52243571,0.3655944,0.40976098,0.43857606,0.41889212,0.39926978,0.41466183,0.35066176,0.59375589,0.58238409,0.34490701,0.32673971,0.36730281,0.47918888,0.67940772,0.60947037,0.51620114,0.5216423,0.51411038
0.18424756,0.14294675,0.17828277,0.22056533,0.49156457,0.53086071,0.32669497,0.35235179,0.47238777,0.46321829,0.44072422,0.43265224,0.43613012,0.48106815,0.40334735,0.37673347,0.41180521,0.59322178,0.45479466,0.34785059,0.37529999,0.58085711,0.52599072,0.64814069,0.51366737,0.52964806,0.52298502,0.52929412,0.40522205,0.43977852,0.4735706,0.45136247,0.42533477,0.41328929,0.40616368,0.58217248,0.56471652,0.35267224,0.33466719,0.36815934,0.50333528,0.69949225,0.64529476,0.52736771,0.53614176,0.52063163
0.18900024,0.14280843,0.17749684,0.21853201,0.49132438,0.53131792,0.33226497,0.35403174,0.48363028,0.45905727,0.4389746,0.43583297,0.43146127,0.47233197,0.42551914,0.39260734,0.42378062,0.59812401,0.45738935,0.35757464,0.37727554,0.59235819,0.53916852,0.65332583,0.50224855,0.52856892,0.52821482,0.52586246,0.42024364,0.45912131,0.47041986,0.44818642,0.42770538,0.42581212,0.40179972,0.59642438,0.5747372,0.35303499,0.35013499,0.37835377,0.51047088,0.69979978,0.6247757,0.53566072,0.53083017,0.52031178
0.17860516,0.14155666,0.17651813,0.21438024,0.50348033,0.53075876,0.31498473,0.32622005,0.45193656,0.44101462,0.40316808,0.4195907,0.42705775,0.45901036,0.42715399,0.39086551,0.42716154,0.5950576,0.45296453,0.34436551,0.35884459,0.58718586,0.51533568,0.61830263,0.5062449,0.49982589,0.50704086,0.50134799,0.39635703,0.42709827,0.4411011,0.43202078,0.39988121,0.42971542,0.37889514,0.5871361,0.5707524,0.35219836,0.33417717,0.36994092,0.51139243,0.68483326,0.62957012,0.50659234,0.51231156,0.49406928
0.1825244,0.14709785,0.1781999,0.20833201,0.46097766,0.50942271,0.32808631,0.34882386,0.47192239,0.44292189,0.40662239,0.42534321,0.42603121,0.45759722,0.387229,0.36346487,0.394492,0.57493625,0.43899463,0.34328993,0.36317003,0.58013311,0.52625009,0.6331176,0.50864877,0.51589542,0.51182565,0.51868389,0.4053818,0.4295292,0.44326466,0.44103885,0.40958278,0.39750299,0.38469318,0.57720854,0.56380223,0.33498781,0.31903422,0.35903488,0.5015814,0.681471,0.62122596,0.51293745,0.52096509,0.51312592
0.18620997,0.14131194,0.17767317,0.20450917,0.46945582,0.51429077,0.31460938,0.32945133,0.45797179,0.43542573,0.40858097,0.400966,0.40525925,0.44652481,0.37621057,0.35434033,0.37514492,0.58346618,0.41516487,0.32357386,0.33321856,0.56773471,0.52148276,0.61236859,0.48074729,0.490225,0.49233687,0.48792625,0.38604506,0.41851523,0.42725366,0.41808859,0.39456115,0.3826018,0.37747012,0.57387998,0.55995194,0.33160707,0.31698027,0.33564631,0.48183095,0.67175378,0.595534,0.48984749,0.49387144,0.48633105
0.17634083,0.14914403,0.17252952,0.2092673,0.48849511,0.53090541,0.3313663,0.3275708,0.45533155,0.42437185,0.40460682,0.42308602,0.4250599,0.46969586,0.42593306,0.39886646,0.43131355,0.5711447,0.44244076,0.34920189,0.36786115,0.58970237,0.52333194,0.64694899,0.50765573,0.52504237,0.53402687,0.51723766,0.40722973,0.43270459,0.44858499,0.44261881,0.42310993,0.42200784,0.39082533,0.59177878,0.56777421,0.34926924,0.33547451,0.37872681,0.49352969,0.68586406,0.63009407,0.52815687,0.53340422,0.51784673
0.19371299,0.15371732,0.18790696,0.21462678,0.47498087,0.52458875,0.31653237,0.32860369,0.47459245,0.45953428,0.42107998,0.40059164,0.40572679,0.43723809,0.38713608,0.36204233,0.39411844,0.56299687,0.42184105,0.3336716,0.34693999,0.57187713,0.51395641,0.6296606,0.49279288,0.4821813,0.49067864,0.4805104,0.39437551,0.42379955,0.43935397,0.43521822,0.42031684,0.39737297,0.37733208,0.56672555,0.55927121,0.33222865,0.31570183,0.34919572,0.48777147,0.67206297,0.59643394,0.49007575,0.49054302,0.48270489
0.18158697,0.14844531,0.17165257,0.21346256,0.48286842,0.51684463,0.33513147,0.32276904,0.47682546,0.44519529,0.41200077,0.42784173,0.42880266,0.46079616,0.41822635,0.38494493,0.4123534,0.59508645,0.44380423,0.34007833,0.36193191,0.58695822,0.50081205,0.62734531,0.5118033,0.50560701,0.51112342,0.51153877,0.39372458,0.42079973,0.45710681,0.4460193,0.42191619,0.40896532,0.38389054,0.58888647,0.57741537,0.35825743,0.3377045,0.3688223,0.48984871,0.66126851,0.63532948,0.51929285,0.51353672,0.50561409
0.19036265,0.15190922,0.18552596,0.22893311,0.50446267,0.54221684,0.33519549,0.34163995,0.47073829,0.44765623,0.42600016,0.42515243,0.42411946,0.46312143,0.415996,0.38933769,0.42086925,0.57163308,0.45936559,0.36357894,0.38310602,0.59914315,0.51879397,0.64650931,0.49914097,0.51553668,0.51884807,0.52373058,0.39305891,0.43569011,0.45630612,0.45291066,0.40217094,0.43856022,0.39098058,0.59876455,0.58617367,0.37255737,0.35322397,0.39606359,0.4823061,0.68328285,0.62629768,0.52249298,0.52271304,0.51325454
0.18546543,0.14381713,0.17279735,0.22854601,0.52429009,0.55809327,0.33265267,0.34494634,0.4772561,0.45620115,0.43165141,0.45740397,0.45872361,0.4849558,0.42205773,0.39755759,0.4312574,0.61487483,0.46455828,0.34876681,0.36079106,0.59665368,0.51700596,0.63333446,0.51434647,0.53206708,0.53854921,0.53170255,0.4018759,0.43207033,0.45352071,0.44759568,0.41486004,0.42892012,0.39014491,0.59218196,0.57510089,0.37133378,0.35488101,0.38026746,0.49071679,0.69140474,0.63848187,0.53461978,0.54280861,0.53191975
0.18337942,0.14833709,0.17695799,0.22104638,0.48413016,0.5407192,0.31910798,0.33724579,0.48425497,0.44729626,0.42743373,0.43612888,0.43950787,0.47451563,0.40645317,0.37695794,0.41359337,0.5791812,0.43720219,0.33266079,0.35298069,0.57583565,0.51425463,0.64574929,0.50738053,0.52601682,0.53153178,0.53121828,0.39227793,0.41849219,0.47100311,0.4512673,0.42672971,0.40763902,0.39805174,0.58007162,0.57020055,0.32988891,0.31971341,0.35306568,0.50448918,0.69247232,0.63632726,0.52875047,0.5223348,0.52205741
0.17867025,0.13249639,0.17024476,0.19426099,0.49224045,0.51469233,0.31001818,0.31849476,0.46080732,0.42190757,0.39517378,0.41806682,0.41633821,0.45328141,0.41487385,0.37649012,0.41202139,0.59170106,0.43060596,0.33144801,0.34528108,0.60521711,0.51117108,0.63220871,0.48881618,0.50532333,0.51577392,0.51549661,0.38226412,0.4146565,0.44600657,0.42576144,0.40224103,0.40531738,0.36976531,0.61066921,0.60189613,0.3341551,0.31124436,0.36158752,0.49907231,0.67066256,0.61505786,0.51780974,0.51145514,0.50164366
0.19093517,0.1580235,0.18447028,0.20382723,0.47464601,0.51444816,0.33061649,0.33388023,0.46117575,0.43161174,0.39854977,0.3937559,0.39508602,0.45675282,0.40019885,0.36948662,0.40592479,0.59963982,0.43367487,0.32897372,0.34839993,0.59384761,0.51553934,0.64166552,0.49270207,0.50263552,0.50686598,0.50104894,0.38868088,0.417813,0.45767518,0.44119508,0.43108378,0.40229798,0.3829913,0.59419261,0.57579781,0.34257334,0.31365541,0.35278771,0.48624132,0.68943654,0.61934172,0.50614516,0.50561021,0.49291155
0.19200802,0.15219951,0.18766125,0.21360329,0.48021727,0.52129415,0.31891703,0.32947047,0.47127786,0.44304021,0.42241718,0.4045641,0.40788764,0.43595557,0.39831936,0.37528919,0.40762719,0.59387707,0.44392911,0.33155674,0.35309638,0.5699364,0.52441169,0.64142888,0.50113248,0.5155654,0.51380314,0.51039229,0.38087407,0.41096382,0.45845821,0.43451111,0.41128881,0.4084644,0.38333657,0.56412259,0.55960425,0.3295452,0.32415001,0.37467033,0.50427602,0.68496105,0.61539596,0.50946095,0.51531864,0.51592254
0.19185843,0.15368077,0.18199424,0.21224863,0.48260163,0.52585152,0.32780624,0.33850909,0.45518194,0.43656957,0.41615026,0.43060393,0.42711201,0.45313419,0.41791116,0.37654733,0.41754631,0.57050402,0.44152588,0.36168371,0.37826944,0.58403759,0.52604399,0.6521597,0.50748415,0.52719526,0.53317079,0.52534815,0.39331006,0.4251723,0.43733789,0.43325625,0.40380506,0.41338496,0.37900902,0.58047339,0.57137598,0.33813982,0.3235481,0.36480867,0.49989047,0.68177882,0.62071495,0.5371213,0.53247069,0.5225681
0.19521615,0.16541486,0.1947362,0.22000769,0.49711584,0.53751624,0.34427819,0.35855163,0.47774627,0.44976969,0.41420098,0.42770982,0.42487266,0.45338987,0.43827582,0.40239146,0.43892634,0.56898595,0.47384415,0.37379163,0.3976087,0.60642103,0.55222694,0.66057086,0.50915068,0.52297555,0.52483982,0.518408,0.42618457,0.44988731,0.45969678,0.46389392,0.43128832,0.42226468,0.40824896,0.61180434,0.5944641,0.37469523,0.36124856,0.39284437,0.50323844,0.69035503,0.64348095,0.52543952,0.52386342,0.51647405
0.19801097,0.14861197,0.19295364,0.22433067,0.48449074,0.5112105,0.31309982,0.32693212,0.46510178,0.45046894,0.42515293,0.41599612,0.4251564,0.45485599,0.39126361,0.36051733,0.39787316,0.59148058,0.43485613,0.31570317,0.32630941,0.57133113,0.51293247,0.63202481,0.48683807,0.5185787,0.52243039,0.51487213,0.3880627,0.42975418,0.44192431,0.4399401,0.39528773,0.39016803,0.37766473,0.57700473,0.56295588,0.35102063,0.33574843,0.37556678,0.48871716,0.66867278,0.61894561,0.51623621,0.52049358,0.51719273
0.17724547,0.13746457,0.16969985,0.20918925,0.46266351,0.50055985,0.31913187,0.33298361,0.48154578,0.44674687,0.41283741,0.42924441,0.42328633,0.45561215,0.40087072,0.39448827,0.41524509,0.56531743,0.43083409,0.34980807,0.36876734,0.58569031,0.52125458,0.62810854,0.48911777,0.49770946,0.49202209,0.49133669,0.40348733,0.43204993,0.43540215,0.43465929,0.40604665,0.41685384,0.39765885,0.58224133,0.57206822,0.36071112,0.34276263,0.3620168,0.47653809,0.6713045,0.60894729,0.49141064,0.4983676,0.48871813
0.19650895,0.15588551,0.19020434,0.20143281,0.49365515,0.53151121,0.31426602,0.33936305,0.47113082,0.44490817,0.41070644,0.43189131,0.43430721,0.46611781,0.42429811,0.38409574,0.43194472,0.56518234,0.43381572,0.35966693,0.36655415,0.58229179,0.49887027,0.62303493,0.50094985,0.48203645,0.48924217,0.48061742,0.40041334,0.42051353,0.43086418,0.43602848,0.38993781,0.4216274,0.37710587,0.57883244,0.56424883,0.35559751,0.33214454,0.3657585,0.47571352,0.67253969,0.61839138,0.48860298,0.4888605,0.48788716
0.19110002,0.15611767,0.18331446,0.22224104,0.5061289,0.5456796,0.35146559,0.35964381,0.48648036,0.47151034,0.42811951,0.44833451,0.45051375,0.47959692,0.44964154,0.41257374,0.44992474,0.58004748,0.46436212,0.37584285,0.39360217,0.60284614,0.53632632,0.64380685,0.51539011,0.52914727,0.53745939,0.53651618,0.42808657,0.45854999,0.46069738,0.44801824,0.42609895,0.43427239,0.41129759,0.6050788,0.59180288,0.37593173,0.36010259,0.38183928,0.50490515,0.70064861,0.63875197,0.53809583,0.53617695,0.5323717
0.18346682,0.14296078,0.17785387,0.2134419,0.49788962,0.54532205,0.32677007,0.33325691,0.48706341,0.44419008,0.41765339,0.42954133,0.42447585,0.46381827,0.41110993,0.38911537,0.41493833,0.58558944,0.43313299,0.33602963,0.35654053,0.59238334,0.53134255,0.65517162,0.52792676,0.5085545,0.5134765,0.51847485,0.38367707,0.41512241,0.45473569,0.44743695,0.41596994,0.42056784,0.37836636,0.59347185,0.57834147,0.34101515,0.33947664,0.37361478,0.49470872,0.70374366,0.63226152,0.5197231,0.52107628,0.50974014
0.1726997,0.14870714,0.16967279,0.20356822,0.46458451,0.50080073,0.31740917,0.33783434,0.47218864,0.44024813,0.41803249,0.4120469,0.42305657,0.4613923,0.41076552,0.38221002,0.40397646,0.55656659,0.41123887,0.32846143,0.3477251,0.58044927,0.50991854,0.62851251,0.50293065,0.50502131,0.49775997,0.49970506,0.39994769,0.41847132,0.43698036,0.43701946,0.38849354,0.39589175,0.38626084,0.59045427,0.56785672,0.35022763,0.33320279,0.35875423,0.48932558,0.67132768,0.61459864,0.49990686,0.50338638,0.4989771
0.17896067,0.14634086,0.17060261,0.22064426,0.49382891,0.52937652,0.31676057,0.32340934,0.46331581,0.43825007,0.42174169,0.42738262,0.42438837,0.46398208,0.39004157,0.37770273,0.39111677,0.58904756,0.44419943,0.33145644,0.35313721,0.58875229,0.54233107,0.66011783,0.50993896,0.51374815,0.51430498,0.50986063,0.38294596,0.41784774,0.43969763,0.43076145,0.40655362,0.41472627,0.380191,0.58840481,0.58141004,0.33774103,0.31867676,0.35839102,0.50864131,0.69034963,0.63454261,0.51656497,0.51686256,0.5082423
0.18504707,0.14536517,0.17718109,0.20137145,0.50015173,0.54448547,0.31767568,0.31391077,0.48238247,0.45660874,0.43528912,0.41686329,0.40687219,0.44986824,0.40369664,0.36892894,0.40910097,0.59244041,0.43403002,0.34123248,0.3616606,0.58590264,0.51830741,0.64296866,0.51811114,0.51905592,0.51133121,0.50941103,0.37659884,0.41675666,0.45526428,0.45036781,0.41465361,0.40337687,0.39190075,0.5825635,0.57233911,0.3455837,0.32919139,0.37360777,0.49637,0.70018063,0.64103019,0.51596967,0.51145809,0.50939152
0.17907569,0.14855446,0.17583994,0.22945252,0.48696487,0.52841649,0.3236681,0.33928788,0.47827632,0.43858515,0.41531525,0.4270314,0.43214044,0.46432812,0.40995831,0.38352708,0.40829027,0.59269245,0.44786185,0.35266992,0.37781863,0.5966368,0.51440188,0.6454725,0.50343129,0.51626962,0.52552693,0.51578573,0.3982396,0.44848523,0.45786184,0.44672888,0.4173055,0.4180838,0.37195468,0.60024474,0.58400005,0.36213338,0.34816571,0.38399035,0.49915552,0.67869143,0.62749256,0.52263382,0.52117014,0.51468927
0.16758643,0.13981316,0.16867528,0.20341038,0.46098733,0.51398877,0.31706302,0.32919016,0.452271,0.42913168,0.40654907,0.41630238,0.41230185,0.44872819,0.4023089,0.36068928,0.40745997,0.56258119,0.42876664,0.35258852,0.37900716,0.56489463,0.52636787,0.62291834,0.49184224,0.50293187,0.5063875,0.50741672,0.39093619,0.4210884,0.43937689,0.43462337,0.39323475,0.40793469,0.37659597,0.56684864,0.55601882,0.34012253,0.3409076,0.36593664,0.49727088,0.6745486,0.60903598,0.50251364,0.50676973,0.50357789
0.17990783,0.14447061,0.17653592,0.20731411,0.49952301,0.51656314,0.32846929,0.32452365,0.47806672,0.44666533,0.4206466,0.4260467,0.42744817,0.47208494,0.39967566,0.38574414,0.41045692,0.5736478,0.44570454,0.32456713,0.34213064,0.60030624,0.5126331,0.63028031,0.49792069,0.51213093,0.52329512,0.51992227,0.39669746,0.42326365,0.44870569,0.4347747,0.40060477,0.4228581,0.38016529,0.59723574,0.5778621,0.33954755,0.32296826,0.35930976,0.48498019,0.67169275,0.60076324,0.51756361,0.52571607,0.51494472
0.19130218,0.1490016,0.1912976,0.21131838,0.50011319,0.5459222,0.33997693,0.33700298,0.49053089,0.46270802,0.42108039,0.43137455,0.43454979,0.46314256,0.43482691,0.40026157,0.43409435,0.58653623,0.45383973,0.36606694,0.38255837,0.60404296,0.55075127,0.67344232,0.51701181,0.53629498,0.54371923,0.53732056,0.41606608,0.4495465,0.45194716,0.45156655,0.42498487,0.42808781,0.38692683,0.60163723,0.59106607,0.3699063,0.3540706,0.373146,0.51979098,0.71224004,0.63361645,0.53744786,0.53480362,0.52676065
0.18225848,0.1473559,0.17796686,0.19904916,0.46741204,0.50753026,0.31850272,0.32217669,0.47723692,0.43167801,0.41298239,0.39935137,0.40027245,0.43721706,0.39521938,0.36313959,0.40804248,0.56409207,0.42194948,0.3282705,0.33972035,0.57235755,0.52614581,0.64027488,0.47165255,0.50213203,0.50445291,0.4936171,0.38540659,0.41057177,0.43727963,0.42415996,0.40295867,0.40462595,0.38642117,0.5769973,0.56237258,0.33131418,0.31172432,0.33828536,0.48027179,0.68349778,0.60392627,0.49768491,0.50069626,0.49478306
0.18925562,0.15228288,0.18551085,0.21731199,0.4766722,0.52925569,0.34274408,0.33266957,0.47914766,0.452465,0.42722021,0.4218873,0.4171338,0.46599155,0.40514514,0.37522373,0.41918077,0.57706434,0.45956776,0.35094716,0.36818824,0.57401372,0.52870609,0.63396505,0.49796203,0.50383752,0.50036982,0.51009156,0.40344476,0.43329259,0.46911766,0.44621083,0.42427158,0.42520579,0.40530807,0.58353312,0.56553821,0.3503605,0.34431732,0.3710375,0.49272529,0.68052014,0.6232881,0.50527144,0.51270872,0.49534882
0.19575388,0.15425422,0.18846236,0.21053812,0.50855278,0.53758142,0.32353287,0.33218994,0.47659259,0.43850008,0.40896088,0.41568025,0.42335455,0.4713139,0.39822799,0.37492448,0.40358153,0.59909018,0.44236222,0.32994297,0.34676141,0.58785924,0.52911838,0.64731119,0.504537,0.51829591,0.52861379,0.5211491,0.39714638,0.42684335,0.44322389,0.44265922,0.41178271,0.40710306,0.3723629,0.57943973,0.56990397,0.33507816,0.3136037,0.35966726,0.49156222,0.68746138,0.64503123,0.53063784,0.53016716,0.5165116
0.19398689,0.15300146,0.19107617,0.20795808,0.49520563,0.54051067,0.32422068,0.33627572,0.48781432,0.46433542,0.43009047,0.43263374,0.43037894,0.46814291,0.40367259,0.36993249,0.40885142,0.58978943,0.44173656,0.33195928,0.35914447,0.58695509,0.50802516,0.63925338,0.51872809,0.50993408,0.51043811,0.50636978,0.38713699,0.42488975,0.45836296,0.45518893,0.42079866,0.40466024,0.3643143,0.58843373,0.58239233,0.35097324,0.33519348,0.37054755,0.48734437,0.70029404,0.6359188,0.51256083,0.51316563,0.51066188
0.18146817,0.1499413,0.18555532,0.20748721,0.46339441,0.51270177,0.32647825,0.32438275,0.47302551,0.44084571,0.4108372,0.40315877,0.39662246,0.43467893,0.37632462,0.35478131,0.38758377,0.57257038,0.42044869,0.33914482,0.3561645,0.56489797,0.51398238,0.60662389,0.47519138,0.49225465,0.49011775,0.48982124,0.39120607,0.40650991,0.44622591,0.42933681,0.42404095,0.37882355,0.38040126,0.56744722,0.55667866,0.32392678,0.31061371,0.32647208,0.47015447,0.6490583,0.58829543,0.48922188,0.49697566,0.48518115
0.19437453,0.14577603,0.18964757,0.21685123,0.49642055,0.54047228,0.3260023,0.33300519,0.47336479,0.44160697,0.41395192,0.42122423,0.41954503,0.4550704,0.38959262,0.36575158,0.39552635,0.61223436,0.43857342,0.32289531,0.33774605,0.59004229,0.53257336,0.63710318,0.5082235,0.5258629,0.52463747,0.5279143,0.39020854,0.42329283,0.4533808,0.44608454,0.41355237,0.40064293,0.38845149,0.58487533,0.57061118,0.33998012,0.32240605,0.35721429,0.50084196,0.69374013,0.63915281,0.52719811,0.53156376,0.5116861
0.18147701,0.14948672,0.18015764,0.22072959,0.51124705,0.56193384,0.3382928,0.35006783,0.47541288,0.44005882,0.41258304,0.44540645,0.44202211,0.46667852,0.41991915,0.38221386,0.41610681,0.59067313,0.46247869,0.35448291,0.3757113,0.58907651,0.5353896,0.64054597,0.5042774,0.52810419,0.52826903,0.51875388,0.40687512,0.44659703,0.4545136,0.45271922,0.42325002,0.42326464,0.40271959,0.58467957,0.57368657,0.3635818,0.35031473,0.38122031,0.51756484,0.68411171,0.63780085,0.52706004,0.52564682,0.52885746
0.18651388,0.15528078,0.18397897,0.21195603,0.51065301,0.54388991,0.31343643,0.33494691,0.48497358,0.46631473,0.42473929,0.43324855,0.43361288,0.47257172,0.41148775,0.38283021,0.41118453,0.59684276,0.44576153,0.35352608,0.37607741,0.60510976,0.5300869,0.67108579,0.52182134,0.5378514,0.54252607,0.52836117,0.39912342,0.43346594,0.4475829,0.45420502,0.41706668,0.41985149,0.37158162,0.60855848,0.59375738,0.34618453,0.32728766,0.38411983,0.49552398,0.70009111,0.64096438,0.53607717,0.54082928,0.53140421
0.18695312,0.14745607,0.18102408,0.20376243,0.48547119,0.50953542,0.30818503,0.31927265,0.47366355,0.43841113,0.41877614,0.41919232,0.41947878,0.45553035,0.40026468,0.37393498,0.4076627,0.58790886,0.43164336,0.32348252,0.3437303,0.58094447,0.52189913,0.62694734,0.4908483,0.51541473,0.51899555,0.51519404,0.38000008,0.41337102,0.45288251,0.43781053,0.3980968,0.40736822,0.36793669,0.57865581,0.55563218,0.35294927,0.33696669,0.37298883,0.48708508,0.67741338,0.62808902,0.51218773,0.51380966,0.50643839
